ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
3540,156,MoraEbre,RiberaEbre,12.292257065427778,54845.0,57427.0,33548.87,63506.27,48568.54,67374.59,2583.0,31744.2,314.36,0,0.0,495242394#1_0,-497727618#0_0,3
3543,54,MoraEbre,RiberaEbre,12.486992753623182,54928.0,55203.0,33339.34,63546.65,32735.14,62798.99,276.0,3438.39,69.35,0,0.0,152916913#5_0,153173569_0,3
3569,102,MoraEbre,RiberaEbre,15.503091458805795,55648.0,56970.0,33325.65,63488.21,43596.22,65147.07,1323.0,20515.5,153.89,0,0.0,229889022#2_0,-194785457#1_0,3
3582,106,MoraEbre,RiberaEbre,15.797409288824351,56008.0,57385.0,33519.97,63524.65,43944.37,66197.45,1378.0,21758.36,160.77,0,0.0,322495855#0_0,153173580#0_0,3
3603,145,MoraEbre,RiberaEbre,12.849308394954331,56590.0,58888.0,33461.29,63484.35,48347.42,68535.44,2299.0,29525.91,275.96,0,0.0,-214467263#0_0,497727577_0,3
3616,88,MoraEbre,RiberaEbre,13.736419294990739,56950.0,57488.0,33325.65,63488.21,34305.59,64214.57,539.0,7398.11,130.46,0,0.0,-32072765#1_0,-194785457#1_0,3
3620,48,MoraEbre,RiberaEbre,10.80976608187134,57060.0,57401.0,33381.66,63570.29,34065.35,63767.03,342.0,3692.94,68.84,0,0.0,332191403_0,-153173576#0_0,3
3663,28,MoraEbre,RiberaEbre,11.200000000000005,56820.0,56930.0,33404.79,63562.58,33335.13,63073.88,111.0,1240.39,31.21,0,0.0,-152916671#3_0,153173586#2_0,3
3686,28,MoraEbre,RiberaEbre,11.650748299319735,54213.0,54359.0,33416.61,63554.91,33337.62,63301.69,147.0,1706.15,35.51,0,0.0,152916942#1_0,-152916669#2_0,3
3694,143,MoraEbre,RiberaEbre,13.426613801971678,54475.0,56807.0,33480.84,63528.78,45234.31,64101.81,2333.0,31308.33,270.79,0,0.0,653656685#2_0,153173583#0_0,3
3710,46,MoraEbre,RiberaEbre,11.448436482084693,54999.0,55305.0,33390.21,63553.39,33938.73,63698.27,307.0,3502.73,66.32,0,0.0,332191383#1_0,194785457#0_0,3
3717,98,MoraEbre,RiberaEbre,13.999364957918887,55228.0,56534.0,33502.21,63510.89,41328.71,63749.86,1307.0,18282.45,165.52,0,0.0,-446715877#2_0,-497727610#1_0,3
3730,126,MoraEbre,RiberaEbre,12.297814258911801,55653.0,57784.0,33416.61,63554.91,45913.6,67631.34,2132.0,26213.59,248.8,0,0.0,186003929_0,-152916669#2_0,3
3759,80,MoraEbre,RiberaEbre,15.841224066390048,56602.0,57083.0,33517.97,63504.29,35094.82,64169.58,482.0,7640.65,101.44,0,0.0,184294036#1_0,497727610#1_0,3
3794,61,MoraEbre,RiberaEbre,14.41368055555556,57716.0,58003.0,33519.97,63524.65,34816.23,63127.73,288.0,4135.21,81.05,0,0.0,332067310#0_0,153173580#0_0,3
3795,36,MoraEbre,RiberaEbre,10.278670520231216,57742.0,57914.0,33347.13,63526.66,33401.76,63414.21,173.0,1775.91,57.86,1,1.0,497727622_0,-153173569_0,3
3817,77,MoraEbre,RiberaEbre,17.373383947939267,58308.0,58768.0,33423.04,63502.27,37517.73,65084.81,461.0,7993.63,91.75,0,0.0,743732842_0,-194785458_0,3
3831,149,MoraEbre,RiberaEbre,13.032177280550746,58668.0,60991.0,33377.11,63507.03,47988.64,68742.91,2324.0,30276.76,276.97,0,0.0,-214467244#0_0,-152916669#1_0,3
3837,147,MoraEbre,RiberaEbre,12.95045178105992,58822.0,61123.0,33390.34,63562.25,48613.37,68659.73,2302.0,29814.25,284.38,0,0.0,198738443#2_0,153173586#3_0,3
3858,62,MoraEbre,RiberaEbre,13.096775956284148,59362.0,59727.0,33502.21,63510.89,33843.01,62339.95,366.0,4791.09,81.88,0,0.0,35559148_0,-497727610#1_0,3
3865,7,MoraEbre,RiberaEbre,14.528412698412705,59542.0,59667.0,33339.34,63546.65,31883.74,64272.35,126.0,1827.48,14.67,0,0.0,293790974_0,153173569_0,3
3879,69,MoraEbre,RiberaEbre,14.291140142517824,59902.0,60322.0,33518.41,63521.84,34567.45,64629.85,421.0,6002.76,91.03,0,0.0,-32500140#0_0,-153173580#0_0,3
3881,31,MoraEbre,RiberaEbre,10.44145569620253,59953.0,60110.0,33480.84,63528.78,33743.85,63083.63,158.0,1643.81,44.74,0,0.0,-444445951_0,153173583#0_0,3
3911,105,MoraEbre,RiberaEbre,20.399762796504373,60725.0,61525.0,33519.97,63524.65,44980.74,66555.14,801.0,16329.49,110.99,1,1.0,562706719#1_0,153173580#0_0,3
3916,141,MoraEbre,RiberaEbre,12.897747589833473,60853.0,63134.0,33347.13,63526.66,48878.59,68774.07,2282.0,29426.7,280.54,0,0.0,297377799_0,-153173569_0,3
3920,117,MoraEbre,RiberaEbre,12.15078422484132,60956.0,63161.0,33538.52,63522.16,44739.14,60400.78,2206.0,26796.55,265.34,0,0.0,767241979#1_0,153173585_0,3
3934,79,MoraEbre,RiberaEbre,13.882148760330567,58410.0,58893.0,33443.74,63466.7,34464.05,64553.18,484.0,6713.05,114.47,0,0.0,-32119701#0_0,497727581_0,3
3948,47,MoraEbre,RiberaEbre,13.12894514767932,60930.0,61166.0,33496.68,63554.26,34402.67,63657.83,237.0,3102.49,66.32,0,0.0,184294028_0,153173582_0,3
3977,51,MoraEbre,RiberaEbre,11.76070469798656,58362.0,58659.0,33325.65,63488.21,33090.58,62110.0,298.0,3497.78,68.63,0,0.0,480631109#2_0,-194785457#1_0,3
3982,55,MoraEbre,RiberaEbre,11.66379870129869,58500.0,58807.0,33525.82,63535.89,33129.83,62137.9,308.0,3585.75,75.49,0,0.0,194787518#6_0,497727612_0,3
3987,96,MoraEbre,RiberaEbre,13.277882599580705,58639.0,60546.0,33327.73,63554.24,40449.12,61518.28,1908.0,25323.21,217.2,0,0.0,561004081_0,153173586#5_0,3
4006,47,MoraEbre,RiberaEbre,15.238840579710141,59165.0,59440.0,33419.67,63564.15,33839.58,62604.59,276.0,4212.69,70.09,0,0.0,-103567887_0,153173586#0_0,3
4034,153,MoraEbre,RiberaEbre,12.916521367521336,59940.0,62279.0,33443.74,63466.7,48736.94,68811.66,2340.0,30221.73,289.26,0,0.0,-297377020_0,497727581_0,3
4037,179,MoraEbre,RiberaEbre,12.921162151550856,60024.0,62570.0,33502.21,63510.89,49061.61,69556.43,2547.0,32899.47,336.25,0,0.0,495239738_0,-497727610#1_0,3
4052,47,MoraEbre,RiberaEbre,11.23785388127854,60439.0,60657.0,33548.87,63506.27,33683.93,62976.21,219.0,2464.95,62.28,0,0.0,-35559144#0_0,-497727618#0_0,3
4064,94,MoraEbre,RiberaEbre,15.742361516034995,60771.0,62142.0,33404.79,63562.58,41116.36,63820.49,1372.0,21592.06,167.49,0,0.0,-446713622#3_0,153173586#2_0,3
4067,85,MoraEbre,RiberaEbre,19.1276992753623,60854.0,61405.0,33347.13,63526.66,39770.35,66145.76,552.0,10556.04,100.19,0,0.0,282125163#0_0,-153173569_0,3
4086,97,MoraEbre,RiberaEbre,14.582541469194295,58185.0,59872.0,33369.35,63562.7,41096.36,58942.13,1688.0,24618.44,194.58,0,0.0,-134240841#2_0,153173586#4_0,3
4093,88,MoraEbre,RiberaEbre,14.488963414634151,58815.0,59306.0,33519.97,63524.65,33918.44,64686.87,492.0,7118.25,116.18,0,0.0,161839238#1_0,153173580#0_0,3
4096,119,MoraEbre,RiberaEbre,15.092317880794713,59085.0,60745.0,33390.34,63562.25,41281.93,66878.92,1661.0,25071.66,192.83,0,0.0,227131902#0_0,153173586#3_0,3
4114,52,MoraEbre,RiberaEbre,11.367767441860476,60705.0,60919.0,33560.22,63474.34,33012.68,62596.34,215.0,2441.14,65.49,0,0.0,-152916952#2_0,214473860#2_0,3
4137,146,MoraEbre,RiberaEbre,12.812045552213142,61550.0,63876.0,33384.36,63419.11,48078.5,68842.55,2327.0,29800.45,287.14,1,5.0,684564471_0,152916669#1_0,3
4141,178,MoraEbre,RiberaEbre,11.468889202142675,61630.0,65176.0,33519.97,63524.65,51117.72,68927.94,3547.0,40665.3,428.39,0,0.0,-371631563#1_0,153173580#0_0,3
4151,152,MoraEbre,RiberaEbre,12.71725010912266,61830.0,64120.0,33496.68,63554.26,47044.82,66891.85,2291.0,29121.7,286.7,0,0.0,158605451_0,153173582_0,3
4191,93,MoraEbre,RiberaEbre,13.288967136150253,62630.0,64120.0,33390.21,63553.39,41892.19,61654.92,1491.0,19806.33,182.86,0,0.0,-293716763#1_0,194785457#0_0,3
4234,17,MoraEbre,RiberaEbre,13.770373134328349,63490.0,63623.0,33347.13,63526.66,32338.1,63226.26,134.0,1833.06,20.82,0,0.0,479766709#3_0,-153173569_0,3
4252,139,MoraEbre,RiberaEbre,13.340077753779712,63850.0,66164.0,33533.77,63517.51,45221.35,64067.41,2315.0,30868.93,277.93,0,0.0,229421613_0,-153173585_0,3
4257,44,MoraEbre,RiberaEbre,11.465508021390386,63950.0,64136.0,33583.55,63458.09,33556.92,62964.21,187.0,2135.18,51.34,0,0.0,32151256#1_0,214473860#1_0,3
4300,34,MoraEbre,RiberaEbre,11.076948051948055,61212.0,61365.0,33347.13,63526.66,33489.5,62876.14,154.0,1699.49,44.24,0,0.0,-538953896#4_0,-153173569_0,3
4317,14,MoraEbre,RiberaEbre,13.393965517241378,61620.0,61735.0,33381.66,63570.29,33176.57,63539.44,116.0,1556.87,19.5,0,0.0,214473854_0,-153173576#0_0,3
4349,110,MoraEbre,RiberaEbre,15.73835479256082,62388.0,63785.0,33451.66,63565.58,44015.12,66289.28,1398.0,21988.17,169.81,0,0.0,743729604_0,-153173582_0,3
4372,107,MoraEbre,RiberaEbre,19.13617052023121,62940.0,63631.0,33518.41,63521.84,41153.37,67002.18,692.0,13230.62,118.6,0,0.0,-227131896#3_0,-153173580#0_0,3
4382,152,MoraEbre,RiberaEbre,13.111927303465723,63180.0,65545.0,33347.13,63526.66,49030.45,68553.63,2366.0,31023.57,294.02,0,0.0,-152745437#5_0,-153173569_0,3
4426,178,MoraEbre,RiberaEbre,12.858721534159029,64236.0,66738.0,33495.84,63534.4,48648.06,68902.51,2503.0,32192.79,336.12,0,0.0,296904166_0,-153173580#1_0,3
4427,98,MoraEbre,RiberaEbre,19.535158850226914,64260.0,64920.0,33548.87,63506.27,41141.79,66928.94,661.0,12915.78,108.43,0,0.0,-227131920#0_0,-497727618#0_0,3
4451,138,MoraEbre,RiberaEbre,13.006514816452894,61470.0,63730.0,33404.79,63562.58,48202.44,68186.49,2261.0,29404.98,267.21,0,0.0,198738437#3_0,153173586#2_0,3
4464,168,MoraEbre,RiberaEbre,12.956545159983818,63810.0,66278.0,33480.84,63528.78,49025.93,69010.13,2469.0,31975.64,323.66,0,0.0,152745449#0_0,153173583#0_0,3
4493,102,MoraEbre,RiberaEbre,14.09456521739131,63315.0,63866.0,33525.82,63535.89,33810.06,64531.24,552.0,7772.33,132.4,0,0.0,32299098#0_0,497727612_0,3
4602,143,MoraEbre,RiberaEbre,12.888197573656864,67179.0,69486.0,33325.65,63488.21,48430.81,69169.48,2308.0,29735.01,275.47,0,0.0,-77993819_0,-194785457#1_0,3
4636,145,MoraEbre,RiberaEbre,12.793297966401415,68053.0,70314.0,33416.61,63554.91,47124.55,66880.56,2262.0,28934.85,269.83,0,0.0,158594274#0_0,-152916669#2_0,3
4669,72,MoraEbre,RiberaEbre,14.46533039647578,65213.0,65666.0,33433.53,63786.51,34267.28,64748.01,454.0,6570.99,99.79,0,0.0,32119701#2_0,-214473849_0,3
4678,67,MoraEbre,RiberaEbre,20.37572796934867,65404.0,65925.0,33381.66,63570.29,26723.39,64139.22,522.0,10641.5,81.02,0,0.0,-123764932#5_0,-153173576#0_0,3
4696,51,MoraEbre,RiberaEbre,11.473471502590675,65785.0,65977.0,33538.52,63522.16,32667.29,62797.92,193.0,2202.07,63.01,0,0.0,152916876_0,153173585_0,3
4725,38,MoraEbre,RiberaEbre,11.280496894409938,66399.0,66559.0,33548.87,63506.27,33580.0,62874.12,161.0,1807.48,46.42,0,0.0,123786723#1_0,-497727618#0_0,3
4742,43,MoraEbre,RiberaEbre,11.916288209606993,66759.0,66987.0,33327.73,63554.24,33743.17,62768.08,229.0,2724.9,54.81,0,0.0,-35559144#2_0,153173586#5_0,3
4755,142,MoraEbre,RiberaEbre,13.177830434782615,67035.0,69334.0,33533.77,63517.51,46077.82,67738.55,2300.0,30295.91,271.93,0,0.0,61735904#0_0,-153173585_0,3
4797,89,MoraEbre,RiberaEbre,10.746034387132537,67924.0,69726.0,33518.41,63521.84,40935.07,67187.01,1803.0,19372.24,216.32,0,0.0,-61735868_0,-153173580#0_0,3
4801,56,MoraEbre,RiberaEbre,11.442704918032785,68009.0,68252.0,33423.04,63502.27,32876.0,63135.0,244.0,2789.87,73.53,0,0.0,-152916795#1_0,-194785458_0,3
4811,104,MoraEbre,RiberaEbre,13.973220035778182,68220.0,68778.0,33548.37,63533.39,33808.47,64530.53,559.0,7817.15,139.17,0,0.0,32299098#0_0,-153173573#1_0,3
4847,36,MoraEbre,RiberaEbre,11.079573170731699,66780.0,66943.0,33384.75,63592.56,33455.26,62878.46,164.0,1802.36,46.38,0,0.0,538953896#2_0,-153173576#1_0,3
4853,15,MoraEbre,RiberaEbre,13.94367521367521,67212.0,67328.0,33480.84,63528.78,33176.07,63535.41,117.0,1629.75,17.15,0,0.0,214473854_0,153173583#0_0,3
4857,175,MoraEbre,RiberaEbre,12.965161547666527,67500.0,70006.0,33461.29,63484.35,48900.01,69156.86,2507.0,32490.29,325.55,0,0.0,152745435#2_0,497727577_0,3
4880,169,MoraEbre,RiberaEbre,13.018356387306767,68490.0,70947.0,33333.11,63627.58,48574.32,69246.94,2458.0,32013.79,318.64,0,0.0,214467227#1_0,-153173587#1_0,3
4889,88,MoraEbre,RiberaEbre,18.132955752212396,70110.0,70674.0,33416.61,63554.91,39072.22,65870.04,565.0,10230.35,105.7,1,2.0,743729583_0,-152916669#2_0,3
4914,52,MoraEbre,RiberaEbre,12.094032258064518,68708.0,69017.0,33384.36,63419.11,34401.68,63997.04,310.0,3746.89,74.1,0,0.0,-32195986#2_0,152916669#1_0,3
4920,137,MoraEbre,RiberaEbre,12.848275711159744,68835.0,71119.0,33369.35,63562.7,48078.52,68843.31,2285.0,29344.18,274.77,0,0.0,684564471_0,153173586#4_0,3
4944,54,MoraEbre,RiberaEbre,11.508511450381679,69343.0,69604.0,33461.29,63484.35,33653.78,62860.63,262.0,3012.09,69.05,0,0.0,-152916793#0_0,497727577_0,3
4963,67,MoraEbre,RiberaEbre,13.63983098591549,69745.0,70099.0,33519.97,63524.65,32401.4,62671.79,355.0,4837.28,79.48,0,0.0,-538973957#14_0,153173580#0_0,3
4964,95,MoraEbre,RiberaEbre,13.28046653144018,69766.0,71244.0,33423.04,63502.27,41964.91,62051.42,1479.0,19634.49,181.46,0,0.0,293716739_0,-194785458_0,3
4965,107,MoraEbre,RiberaEbre,18.15057651991617,69788.0,70741.0,33369.35,63562.7,44366.85,66499.22,954.0,17309.0,121.88,0,0.0,743729609_0,153173586#4_0,3
4967,95,MoraEbre,RiberaEbre,18.637252931323268,69830.0,70426.0,33461.29,63484.35,39720.51,66133.9,597.0,11129.12,105.58,1,1.0,282125166_0,497727577_0,3
5028,174,MoraEbre,RiberaEbre,12.927369052379046,71122.0,73622.0,33502.21,63510.89,48917.2,69008.04,2501.0,32334.12,333.43,0,0.0,-214467213#3_0,-497727610#1_0,3
5029,88,MoraEbre,RiberaEbre,14.596687116564414,71143.0,71631.0,33480.84,63528.78,34143.27,64721.27,489.0,7125.62,111.0,0,0.0,184296877#0_0,153173583#0_0,3
5033,78,MoraEbre,RiberaEbre,18.66374517374519,71228.0,71745.0,33361.94,63520.77,38935.1,65738.6,518.0,9657.3,91.5,0,0.0,743729576#2_0,-194785457#0_0,3
5042,131,MoraEbre,RiberaEbre,12.748469846984664,71418.0,73639.0,33423.04,63502.27,47852.06,68516.31,2222.0,28312.09,262.42,0,0.0,-743729617_0,-194785458_0,3
5070,136,MoraEbre,RiberaEbre,13.184813186813164,68409.0,70683.0,33384.75,63592.56,46129.15,67768.98,2275.0,29998.73,264.05,0,0.0,371631565#1_0,-153173576#1_0,3
5081,154,MoraEbre,RiberaEbre,12.94595637583891,68598.0,70981.0,33339.34,63546.65,48116.08,68688.07,2384.0,30860.11,294.64,0,0.0,-32515495#0_0,153173569_0,3
5119,141,MoraEbre,RiberaEbre,12.92740594925637,69249.0,71534.0,33538.52,63522.16,48197.66,68163.92,2286.0,29548.41,285.64,0,0.0,198738437#2_0,153173585_0,3
5125,150,MoraEbre,RiberaEbre,12.722745955400093,69352.0,71638.0,33347.13,63526.66,47078.41,66876.28,2287.0,29085.36,284.36,0,0.0,-158605450_0,-153173569_0,3
5154,47,MoraEbre,RiberaEbre,10.992142857142856,69849.0,70058.0,33423.04,63502.27,33499.61,63366.85,210.0,2305.22,59.56,0,0.0,-194785459_0,-194785458_0,3
5158,88,MoraEbre,RiberaEbre,13.219830148619936,69918.0,71330.0,33397.31,63580.33,41481.09,62455.62,1413.0,18664.11,172.76,0,0.0,-293791058#0_0,153173578_0,3
5168,146,MoraEbre,RiberaEbre,12.831696235395944,70089.0,72399.0,33384.36,63419.11,48399.06,68954.93,2311.0,29653.66,285.21,0,0.0,286984557_0,152916669#1_0,3
5174,72,MoraEbre,RiberaEbre,15.066530172413811,70192.0,70655.0,33538.52,63522.16,34648.89,64996.7,464.0,6987.01,103.21,0,0.0,150265381#1_0,153173585_0,3
5178,47,MoraEbre,RiberaEbre,10.69256097560975,70260.0,70505.0,33384.36,63419.11,33431.24,62713.25,246.0,2619.01,62.86,0,0.0,214473855_0,152916669#1_0,3
5180,110,MoraEbre,RiberaEbre,12.490490990990978,70295.0,72514.0,33502.21,63510.89,41891.79,61632.15,2220.0,27722.18,257.37,0,0.0,-314842257#0_0,-497727610#1_0,3
5190,61,MoraEbre,RiberaEbre,15.265397260273973,70466.0,70830.0,33369.35,63562.7,35505.56,64747.48,365.0,5558.46,79.59,0,0.0,23299508#1_0,153173586#4_0,3
5218,142,MoraEbre,RiberaEbre,12.585224669603484,70946.0,73215.0,33538.52,63522.16,48054.37,67680.35,2270.0,28555.13,277.27,0,0.0,-432354511_0,153173585_0,3
5222,130,MoraEbre,RiberaEbre,18.39533446232005,71015.0,72195.0,33461.29,63484.35,41360.2,66860.19,1181.0,21712.26,155.8,0,0.0,-227131906#1_0,497727577_0,3
5226,91,MoraEbre,RiberaEbre,14.419882812499988,71083.0,71594.0,33369.35,63562.7,33850.68,64589.36,512.0,7379.79,116.9,0,0.0,161838973#1_0,153173586#4_0,3
5273,133,MoraEbre,RiberaEbre,18.406176226101415,71889.0,73091.0,33513.49,63549.95,41443.92,66966.89,1203.0,22131.74,160.82,0,0.0,-227131916_0,153173581#1_0,3
5320,178,MoraEbre,RiberaEbre,12.940381679389315,73890.0,76378.0,33423.04,63502.27,48691.71,69018.23,2489.0,32204.77,328.66,0,0.0,214467251#2_0,-194785458_0,3
5340,16,MoraEbre,RiberaEbre,10.06202702702702,73260.0,73333.0,33325.65,63488.21,33313.12,63313.48,74.0,734.78,25.41,1,1.0,194785445#0_0,-194785457#1_0,3
5343,138,MoraEbre,RiberaEbre,12.982980981866415,73620.0,75880.0,33327.73,63554.24,48621.13,68859.53,2261.0,29342.44,265.01,0,0.0,214467217_0,153173586#5_0,3
5345,47,MoraEbre,RiberaEbre,11.121632653061225,73860.0,74055.0,33548.87,63506.27,32912.64,62521.3,196.0,2181.53,62.66,0,0.0,152916899#4_0,-497727618#0_0,3
5383,48,MoraEbre,RiberaEbre,12.091924882629106,72529.0,72741.0,33397.31,63580.33,33839.06,62271.99,213.0,2583.41,57.2,0,0.0,103567893#0_0,153173578_0,3
5398,144,MoraEbre,RiberaEbre,12.925665796344635,72867.0,75164.0,33327.73,63554.24,48957.77,68488.2,2298.0,29702.26,282.94,0,0.0,-152745437#1_0,153173586#5_0,3
5458,41,MoraEbre,RiberaEbre,8.013802816901405,74217.0,74713.0,33325.65,63488.21,32802.43,65394.55,497.0,3966.46,85.07,0,0.0,-184614019_0,-194785457#1_0,3
5459,21,MoraEbre,RiberaEbre,11.67665639445299,74239.0,74887.0,33416.61,63554.91,29593.63,66784.54,649.0,7565.97,54.27,0,0.0,671111325_0,-152916669#2_0,3
5477,73,MoraEbre,RiberaEbre,11.854661654135347,74644.0,75042.0,33521.15,63484.15,33149.67,62283.85,399.0,4722.55,94.64,0,0.0,-497727616#3_0,-153173572_0,3
5484,172,MoraEbre,RiberaEbre,12.907007560684418,74802.0,77314.0,33525.82,63535.89,49008.07,69591.11,2513.0,32423.59,338.75,1,5.0,-369298734#4_0,497727612_0,3
5504,114,MoraEbre,RiberaEbre,12.018631525595524,75252.0,77224.0,33525.82,63535.89,45009.59,66608.61,1973.0,23697.97,231.33,0,0.0,562706717#1_0,497727612_0,3
5511,53,MoraEbre,RiberaEbre,13.255280000000004,75409.0,75658.0,33518.41,63521.84,34378.61,63655.82,250.0,3311.07,67.61,0,0.0,32151267#9_0,-153173580#0_0,3
5513,38,MoraEbre,RiberaEbre,11.110613496932515,75454.0,75616.0,33423.04,63502.27,33201.93,63044.93,163.0,1810.94,47.82,0,0.0,-152916692#4_0,-194785458_0,3
5515,91,MoraEbre,RiberaEbre,14.372919132149901,75499.0,76005.0,33538.52,63522.16,33772.9,64573.0,507.0,7280.7,120.89,0,0.0,162915232_0,153173585_0,3
5534,176,MoraEbre,RiberaEbre,11.352025021821316,72373.0,75809.0,33525.82,63535.89,52184.8,69575.79,3437.0,39015.11,418.52,0,0.0,-371631563#3_0,497727612_0,3
5548,59,MoraEbre,RiberaEbre,10.893727959697731,72733.0,73129.0,33461.29,63484.35,34065.14,63765.45,397.0,4310.4,84.57,0,0.0,332191403_0,497727577_0,3
5567,82,MoraEbre,RiberaEbre,13.952448210922785,73222.0,73752.0,33416.61,63554.91,35142.32,64351.5,531.0,7397.25,116.12,0,0.0,183959112_0,-152916669#2_0,3
5592,31,MoraEbre,RiberaEbre,10.423533834586461,73865.0,73997.0,33548.37,63533.39,33452.97,63198.65,133.0,1385.57,40.92,0,0.0,158512257#6_0,-153173573#1_0,3
5628,55,MoraEbre,RiberaEbre,11.764653465346527,74790.0,75092.0,33390.21,63553.39,33079.56,62159.3,303.0,3556.84,72.79,0,0.0,194787518#2_0,194785457#0_0,3
5629,104,MoraEbre,RiberaEbre,22.048289655172418,74816.0,75540.0,33416.61,63554.91,44465.5,66557.97,725.0,15984.85,96.16,0,0.0,61735896#2_0,-152916669#2_0,3
5639,118,MoraEbre,RiberaEbre,18.73946714031969,75073.0,76198.0,33390.21,63553.39,41314.69,66875.06,1126.0,21089.35,142.69,0,0.0,227131904#0_0,194785457#0_0,3
5658,47,MoraEbre,RiberaEbre,12.754215246636768,75562.0,75784.0,33519.97,63524.65,34088.29,63796.61,223.0,2828.83,57.81,0,0.0,123759230#4_0,153173580#0_0,3
5678,177,MoraEbre,RiberaEbre,12.873935148118514,76044.0,78541.0,33495.84,63534.4,48655.16,68881.07,2498.0,32167.1,333.5,0,0.0,297848867#4_0,-153173580#1_0,3
5715,142,MoraEbre,RiberaEbre,12.710321428571405,76932.0,79171.0,33521.15,63484.15,47176.52,66992.59,2240.0,28468.28,271.74,0,0.0,-222024073#5_0,-153173572_0,3
5747,133,MoraEbre,RiberaEbre,13.413550788091069,77700.0,79983.0,33361.94,63520.77,45360.65,63949.48,2284.0,30623.82,262.35,0,0.0,-653656685#0_0,-194785457#0_0,3
5769,21,MoraEbre,RiberaEbre,7.717815315315312,78228.0,79559.0,33361.94,63520.77,32069.26,64619.34,1332.0,10266.93,132.75,0,0.0,545859101#0_0,-194785457#0_0,3
5817,132,MoraEbre,RiberaEbre,12.859986522911045,76950.0,79175.0,33519.97,63524.65,48313.92,68695.15,2226.0,28632.9,262.36,0,0.0,-214467225#0_0,153173580#0_0,3
5866,110,MoraEbre,RiberaEbre,11.965869028006596,76282.0,78709.0,33443.74,63466.7,39630.01,63431.61,2428.0,29050.22,271.93,0,0.0,-32571102#7_0,497727581_0,3
5869,14,MoraEbre,RiberaEbre,7.331381909547749,76359.0,76756.0,33521.15,63484.15,32642.5,65489.18,398.0,2904.28,46.18,0,0.0,-184614010_0,-153173572_0,3
5889,108,MoraEbre,RiberaEbre,14.126191950464404,76873.0,77518.0,33339.34,63546.65,33808.24,64530.43,646.0,9120.72,144.34,0,0.0,32299098#0_0,153173569_0,3
5903,6,MoraEbre,RiberaEbre,12.599259259259258,77233.0,77259.0,33396.44,63527.69,33398.11,63534.37,27.0,336.24,6.04,0,0.0,-152916669#2_0,152916669#2_0,3
5907,48,MoraEbre,RiberaEbre,11.623597883597881,77336.0,77524.0,33519.97,63524.65,32874.93,63032.84,189.0,2183.31,56.96,0,0.0,152916858#1_0,153173580#0_0,3
5933,61,MoraEbre,RiberaEbre,13.5984347826087,78005.0,78349.0,33390.21,63553.39,32042.22,62553.94,345.0,4692.05,80.9,0,0.0,480633646#1-AddedOnRampEdge_1,194785457#0_0,3
5935,166,MoraEbre,RiberaEbre,12.969975460122708,78056.0,80500.0,33361.94,63520.77,48774.53,69024.04,2445.0,31699.92,313.39,0,0.0,689988218#2_0,-194785457#0_0,3
5939,53,MoraEbre,RiberaEbre,10.602836363636355,78159.0,78708.0,33533.77,63517.51,34544.16,63531.93,550.0,5822.55,108.41,0,0.0,-332067326#1_0,-153173585_0,3
5940,27,MoraEbre,RiberaEbre,11.07326732673267,78185.0,78487.0,33384.36,63419.11,32396.06,63229.33,303.0,3353.47,44.55,0,0.0,-479766708_0,152916669#1_0,3
5957,96,MoraEbre,RiberaEbre,14.263301343570069,78622.0,79142.0,33560.22,63474.34,33921.84,64625.95,521.0,7427.55,123.14,0,0.0,193321767#0_0,214473860#2_0,3
5961,46,MoraEbre,RiberaEbre,11.256850828729284,78725.0,78905.0,33423.04,63502.27,32986.63,62872.45,181.0,2025.74,58.45,0,0.0,-152916896#5_0,-194785458_0,3
5980,100,MoraEbre,RiberaEbre,18.558333333333326,79380.0,80465.0,33521.15,63484.15,41493.72,62447.14,1086.0,20150.96,138.53,0,0.0,-293716739_0,-153173572_0,3
6005,82,MoraEbre,RiberaEbre,13.903386454183266,79758.0,80259.0,33481.23,63509.97,34189.29,64591.09,502.0,6970.98,114.97,0,0.0,214479959#1_0,497727588_0,3
6010,58,MoraEbre,RiberaEbre,15.320812324929975,79938.0,80294.0,33327.73,63554.24,35480.37,64711.45,357.0,5476.33,78.11,0,0.0,183959101_0,153173586#5_0,3
6012,48,MoraEbre,RiberaEbre,11.76740740740741,80010.0,80306.0,33384.92,63574.6,34417.53,64084.16,297.0,3496.67,72.3,0,0.0,32151259_0,153173576#0_0,3
6020,26,MoraEbre,RiberaEbre,7.769770370370378,80298.0,81647.0,33533.77,63517.51,32070.13,64618.85,1350.0,10478.97,138.54,0,0.0,545859101#0_0,-153173585_0,3
6025,97,MoraEbre,RiberaEbre,11.636875000000039,80478.0,82365.0,33433.53,63786.51,38635.26,63901.42,1888.0,21968.6,223.44,0,0.0,262738772#4_0,-214473849_0,3
